Date,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume,india_vix_close,nifty_return_5d,nifty_return_20d,vix_level_label,market_regime
2023-02-10,17847.55078125,17876.94921875,17801.0,17856.5,232000,12.75,0.00013718000357498816,-9.515062124609841e-05,LOW,NEUTRAL
2023-02-13,17859.099609375,17880.69921875,17719.75,17770.900390625,231300,13.680000305175781,0.00035468186103537747,-0.010341558134038253,LOW,NEUTRAL
2023-02-14,17840.349609375,17954.55078125,17800.05078125,17929.849609375,244500,13.449999809265137,0.011756883411393027,0.00195587002763431,LOW,NEUTRAL
2023-02-15,17896.599609375,18034.099609375,17853.80078125,18015.849609375,229300,12.859999656677246,0.008065846949447675,-0.002074477810390052,LOW,NEUTRAL
2023-02-16,18094.75,18134.75,18000.650390625,18035.849609375,230200,12.890000343322754,0.007958241526501375,-0.007128957206150699,LOW,NEUTRAL
2023-02-17,17974.849609375,18034.25,17884.599609375,17944.19921875,208100,13.09000015258789,0.004911333057990186,-0.009037538645133902,LOW,NEUTRAL
2023-02-20,17965.55078125,18004.349609375,17818.400390625,17844.599609375,174600,13.380000114440918,0.004147185405916742,-0.010153890123429155,LOW,NEUTRAL
2023-02-21,17905.80078125,17924.900390625,17800.30078125,17826.69921875,198200,14.010000228881836,-0.005752998093808137,-0.016107886663983217,LOW,NEUTRAL
2023-02-22,17755.349609375,17772.5,17529.44921875,17554.30078125,204000,15.59000015258789,-0.02561904312771468,-0.03112874693987111,MID,BEAR
2023-02-23,17574.650390625,17620.05078125,17455.400390625,17511.25,240800,15.079999923706055,-0.029086492776160378,-0.021277682721737357,MID,NEUTRAL
2023-02-24,17591.349609375,17599.75,17421.80078125,17465.80078125,209400,14.1899995803833,-0.026660339180815562,-0.00787014750327486,LOW,NEUTRAL
2023-02-27,17428.599609375,17451.599609375,17299.0,17392.69921875,246400,13.880000114440918,-0.025324210154179405,-0.014519277993488955,LOW,NEUTRAL
2023-02-28,17383.25,17440.44921875,17255.19921875,17303.94921875,420900,14.020000457763672,-0.029323992825894263,-0.02028072255941904,LOW,NEUTRAL
2023-03-01,17360.099609375,17467.75,17345.25,17450.900390625,272900,13.0,-0.005890316675868035,-0.009389053506684286,LOW,NEUTRAL
2023-03-02,17421.5,17445.80078125,17306.0,17321.900390625,310700,12.970000267028809,-0.01081302644728388,-0.016382364602770982,LOW,NEUTRAL
2023-03-03,17451.25,17644.75,17427.69921875,17594.349609375,356200,12.180000305175781,0.007360030595505274,-0.01454578431846587,LOW,NEUTRAL
2023-03-06,17680.349609375,17799.94921875,17671.94921875,17711.44921875,362800,12.270000457763672,0.018326655109195178,-0.002991927304511255,LOW,NEUTRAL
2023-03-08,17665.75,17766.5,17602.25,17754.400390625,267000,12.449999809265137,0.02603169751486001,0.0018565240315435716,LOW,NEUTRAL
2023-03-09,17772.05078125,17772.349609375,17573.599609375,17589.599609375,262400,12.729999542236328,0.007947969196163251,-0.015784711119076866,LOW,NEUTRAL
2023-03-10,17443.80078125,17451.5,17324.349609375,17412.900390625,235900,13.40999984741211,0.005253465148041814,-0.026856131663058447,LOW,NEUTRAL
2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,254900,16.219999313354492,-0.025010803916873603,-0.0393245719345896,MID,BEAR
2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,290600,16.219999313354492,-0.03772409751725303,-0.04094331707350318,MID,BEAR
2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,248200,16.299999237060547,-0.04405949977409873,-0.053413678285915256,MID,BEAR
2023-03-16,16994.650390625,17062.44921875,16850.150390625,16985.599609375,349800,16.219999313354492,-0.03433847349646757,-0.057185757115994273,MID,BEAR
2023-03-17,17111.80078125,17145.80078125,16958.150390625,17100.05078125,408100,14.770000457763672,-0.017966542181762968,-0.05188548631712775,LOW,BEAR
2023-03-20,17066.599609375,17066.599609375,16828.349609375,16988.400390625,241800,16.010000228881836,-0.009671066908558124,-0.053265058890244577,MID,BEAR
2023-03-21,17060.400390625,17127.69921875,17016.0,17107.5,246700,15.079999923706055,0.0037668301213475974,-0.04130659277934989,MID,BEAR
2023-03-22,17177.44921875,17207.25,17107.849609375,17151.900390625,0,14.8100004196167,0.010590879521035212,-0.03785326828284907,LOW,BEAR
2023-03-23,17097.400390625,17205.400390625,17045.30078125,17076.900390625,219200,14.489999771118164,0.005375187414614846,-0.027195636931031664,LOW,NEUTRAL
2023-03-24,17076.19921875,17109.44921875,16917.349609375,16945.05078125,228000,15.239999771118164,-0.00906430056745533,-0.03233345527874942,MID,BEAR
2023-03-27,16984.30078125,17091.0,16918.55078125,16985.69921875,218400,15.449999809265137,-0.00015900095435061878,-0.027488093361021426,MID,NEUTRAL
2023-03-28,17031.75,17061.75,16913.75,16951.69921875,238800,15.100000381469727,-0.009107162428759308,-0.025355466362839474,MID,NEUTRAL
2023-03-29,16977.30078125,17126.150390625,16940.599609375,17080.69921875,345900,13.630000114440918,-0.0041512118338745685,-0.012901679100981944,LOW,NEUTRAL
2023-03-31,17210.349609375,17381.599609375,17204.650390625,17359.75,263900,12.9399995803833,0.016563287417796335,-0.005223248576558759,LOW,NEUTRAL
2023-04-03,17427.94921875,17428.05078125,17312.75,17398.05078125,230200,12.59000015258789,0.026733469604071747,0.004396191463277077,LOW,NEUTRAL
2023-04-05,17422.30078125,17570.55078125,17402.69921875,17557.05078125,248300,12.40999984741211,0.03363721181812185,-0.002119932191476104,LOW,NEUTRAL
2023-04-06,17533.849609375,17638.69921875,17502.849609375,17599.150390625,242700,11.800000190734863,0.038193880360905874,-0.006340465240197046,LOW,NEUTRAL
2023-04-10,17634.900390625,17694.099609375,17597.94921875,17624.05078125,254800,12.270000457763672,0.031810850102877986,-0.007341819859139287,LOW,NEUTRAL
2023-04-11,17704.80078125,17748.75,17655.150390625,17722.30078125,304300,11.979999542236328,0.020884562349688274,0.007544297472483308,LOW,NEUTRAL
2023-04-12,17759.55078125,17825.75,17717.25,17812.400390625,232800,12.270000457763672,0.02381586389100243,0.022942760312066657,LOW,NEUTRAL
2023-04-13,17807.30078125,17842.150390625,17729.650390625,17828.0,285800,11.90999984741211,0.015432501855001668,0.0392729046401219,LOW,BULL
2023-04-17,17863.0,17863.0,17574.05078125,17706.849609375,357400,12.270000457763672,0.006119569204168673,0.0389331172782561,LOW,BULL
2023-04-18,17766.599609375,17766.599609375,17610.19921875,17660.150390625,258900,12.079999923706055,0.002048315102076703,0.040536996442126494,LOW,BULL
2023-04-19,17653.349609375,17666.150390625,17579.849609375,17618.75,281500,12.149999618530273,-0.005842964890854119,0.03727571620583481,LOW,BULL
2023-04-20,17638.599609375,17684.44921875,17584.349609375,17624.44921875,215100,11.9399995803833,-0.01055170374308012,0.030666484223251356,LOW,BULL
2023-04-21,17639.75,17663.19921875,17553.94921875,17624.05078125,230200,11.630000114440918,-0.011439826046107271,0.037416730004537824,LOW,BULL
2023-04-24,17707.55078125,17754.5,17612.5,17743.400390625,255700,11.670000076293945,0.0020642170717171116,0.03717085434020162,LOW,BULL
2023-04-25,17761.55078125,17807.44921875,17716.849609375,17769.25,297400,11.520000457763672,0.006177728216454792,0.03599307338051205,LOW,BULL
2023-04-26,17767.30078125,17827.75,17711.19921875,17813.599609375,233000,11.649999618530273,0.011059218694572603,0.04314010165184534,LOW,BULL
2023-04-27,17813.099609375,17931.599609375,17797.900390625,17915.05078125,241400,11.430000305175781,0.016488547181993107,0.057243853236091935,LOW,BULL
2023-04-28,17950.400390625,18089.150390625,17885.30078125,18065.0,290300,10.949999809265137,0.025019742862924632,0.0635417339816422,LOW,BULL
2023-05-02,18124.80078125,18180.25,18101.75,18147.650390625,265200,11.899999618530273,0.022783118855481233,0.07055051864961004,LOW,BULL
2023-05-03,18113.80078125,18116.349609375,18042.400390625,18089.849609375,226200,11.84000015258789,0.01804238273281089,0.059081327860233346,LOW,BULL
2023-05-04,18081.0,18267.44921875,18066.69921875,18255.80078125,226600,11.729999542236328,0.024823796513439023,0.05161657173922429,LOW,BULL
2023-05-05,18117.30078125,18216.94921875,18055.44921875,18069.0,239700,12.300000190734863,0.008593289554675643,0.03856462009371109,LOW,BULL
2023-05-08,18120.599609375,18286.94921875,18100.30078125,18264.400390625,228400,12.640000343322754,0.011037940250484324,0.04028863493009949,LOW,BULL
2023-05-09,18303.400390625,18344.19921875,18229.650390625,18265.94921875,245400,12.680000305175781,0.006518685646826894,0.03788812603591363,LOW,BULL
2023-05-10,18313.599609375,18326.75,18211.94921875,18315.099609375,220500,13.079999923706055,0.012451734252299396,0.039210555887650766,LOW,BULL
2023-05-11,18357.80078125,18389.69921875,18270.400390625,18297.0,248900,13.220000267028809,0.002256774120383387,0.0324280253361926,LOW,BULL
2023-05-12,18273.75,18342.75,18194.55078125,18314.80078125,241700,12.850000381469727,0.013603452390835047,0.028205091936369442,LOW,NEUTRAL
2023-05-15,18339.30078125,18458.900390625,18287.900390625,18398.849609375,216100,13.170000076293945,0.007361271975783623,0.03201983449489565,LOW,BULL
2023-05-16,18432.349609375,18432.349609375,18264.349609375,18286.5,219500,13.289999961853027,0.001125086958464916,0.0327359413680286,LOW,BULL
2023-05-17,18300.44921875,18309.0,18115.349609375,18181.75,229900,13.109999656677246,-0.007280856354542675,0.029535400199756756,LOW,NEUTRAL
2023-05-18,18287.5,18297.19921875,18104.849609375,18129.94921875,272100,12.800000190734863,-0.009129954705689447,0.029014499822632045,LOW,NEUTRAL
2023-05-19,18186.150390625,18218.099609375,18060.400390625,18203.400390625,260900,12.300000190734863,-0.00608253357246713,0.03284931998096563,LOW,BULL
2023-05-22,18201.099609375,18335.25,18178.849609375,18314.400390625,262600,12.569999694824219,-0.004589918421147865,0.039170881765130616,LOW,BULL
2023-05-23,18362.900390625,18419.75,18324.19921875,18348.0,270400,12.609999656677246,0.0033631367402182644,0.03407461907326681,LOW,BULL
2023-05-24,18294.80078125,18392.599609375,18262.94921875,18285.400390625,232600,13.109999656677246,0.0057007928623482584,0.029047393144055134,LOW,NEUTRAL
2023-05-25,18268.900390625,18338.099609375,18202.400390625,18321.150390625,235900,12.520000457763672,0.01054615043693885,0.028492320046470843,LOW,NEUTRAL
2023-05-26,18368.349609375,18508.55078125,18333.150390625,18499.349609375,198700,11.899999618530273,0.016257908544516697,0.032614969126212534,LOW,BULL
2023-05-29,18619.150390625,18641.19921875,18581.25,18598.650390625,265300,12.300000190734863,0.015520573643541535,0.02954056964433982,LOW,NEUTRAL
2023-05-30,18606.650390625,18662.44921875,18575.5,18633.849609375,234400,12.010000228881836,0.015579333408273444,0.026791304013723316,LOW,NEUTRAL
2023-05-31,18594.19921875,18603.900390625,18483.849609375,18534.400390625,696500,11.970000267028809,0.013617421258528273,0.02457459795683503,LOW,NEUTRAL
2023-06-01,18579.400390625,18580.30078125,18464.55078125,18487.75,265600,11.600000381469727,0.00909329413398896,0.012705507774177116,LOW,NEUTRAL
2023-06-02,18550.849609375,18573.69921875,18478.400390625,18534.099609375,270900,11.130000114440918,0.0018784444174400061,0.025740196434500984,LOW,NEUTRAL
2023-06-05,18612.0,18640.150390625,18582.80078125,18593.849609375,256100,11.140000343322754,-0.00025812524829327277,0.018037779051268688,LOW,NEUTRAL
2023-06-06,18600.80078125,18622.75,18531.599609375,18599.0,220800,11.380000114440918,-0.001870231331987715,0.018233423144969896,LOW,NEUTRAL
2023-06-07,18665.599609375,18738.94921875,18636.0,18726.400390625,260100,11.4399995803833,0.010359115803774133,0.02245692297733748,LOW,NEUTRAL
2023-06-08,18725.349609375,18777.900390625,18615.599609375,18634.55078125,286500,11.260000228881836,0.007940435220619158,0.018448422214024207,LOW,NEUTRAL
2023-06-09,18655.900390625,18676.650390625,18555.400390625,18563.400390625,221800,11.119999885559082,0.0015809120414556066,0.013573699891374469,LOW,NEUTRAL
2023-06-12,18595.05078125,18633.599609375,18559.75,18601.5,179500,11.25,0.00041144737564957623,0.011014296813521396,LOW,NEUTRAL
2023-06-13,18631.80078125,18728.900390625,18631.80078125,18716.150390625,233200,11.109999656677246,0.0062987467404160835,0.023495496165203855,LOW,NEUTRAL
2023-06-14,18744.599609375,18769.69921875,18690.0,18755.900390625,261400,11.15999984741211,0.001575316098376689,0.031578389903337056,LOW,BULL
2023-06-15,18774.44921875,18794.099609375,18669.05078125,18688.099609375,263000,11.079999923706055,0.0028736312859700686,0.03078609784785069,LOW,BULL
2023-06-16,18723.30078125,18864.69921875,18710.5,18826.0,272800,10.84000015258789,0.014146094134112497,0.03420237955627492,LOW,BULL
2023-06-19,18873.30078125,18881.44921875,18719.150390625,18755.44921875,219800,11.229999542236328,0.008276172284493288,0.024082078512970062,LOW,NEUTRAL
2023-06-20,18752.349609375,18839.69921875,18660.650390625,18816.69921875,211600,11.130000114440918,0.005372302852159505,0.025544975951057314,LOW,NEUTRAL
2023-06-21,18849.400390625,18875.900390625,18794.849609375,18856.849609375,217500,11.289999961853027,0.005382264601941467,0.03125166562078596,LOW,BULL
2023-06-22,18853.599609375,18886.599609375,18759.5,18771.25,252700,11.550000190734863,0.004449376467540178,0.02456721329056477,LOW,NEUTRAL
2023-06-23,18741.849609375,18756.400390625,18647.099609375,18665.5,210600,11.239999771118164,-0.00852544353553597,0.008981417948920711,LOW,NEUTRAL
2023-06-26,18682.349609375,18722.05078125,18646.69921875,18691.19921875,171300,11.399999618530273,-0.0034256710810087743,0.004976104511951629,LOW,NEUTRAL
2023-06-27,18748.55078125,18829.25,18714.25,18817.400390625,222500,10.779999732971191,3.726327698871934e-05,0.00985039511951702,LOW,NEUTRAL
2023-06-28,18908.150390625,19011.25,18861.349609375,18972.099609375,398800,10.890000343322754,0.006111837469536807,0.023615504657566122,LOW,NEUTRAL
2023-06-30,19076.849609375,19201.69921875,19024.599609375,19189.05078125,247900,10.800000190734863,0.022257483185722737,0.03793326831280175,LOW,BULL
2023-07-03,19246.5,19345.099609375,19234.400390625,19322.55078125,226100,11.539999961853027,0.035201349079853284,0.04254057054253568,LOW,BULL
2023-07-04,19406.599609375,19434.150390625,19300.0,19389.0,226900,11.699999809265137,0.03733311988617638,0.04276416166257935,LOW,BULL
2023-07-05,19405.94921875,19421.599609375,19339.599609375,19398.5,224400,11.880000114440918,0.030880971723623807,0.04298618205279858,LOW,BULL
2023-07-06,19385.69921875,19512.19921875,19373.0,19497.30078125,268300,11.84000015258789,0.027682817542001192,0.041166501545643275,LOW,BULL
2023-07-07,19422.80078125,19523.599609375,19303.599609375,19331.80078125,237100,11.529999732971191,0.007439138164118342,0.03741705438381526,LOW,BULL
2023-07-10,19400.349609375,19435.849609375,19327.099609375,19355.900390625,268200,11.460000038146973,0.0017259423847579836,0.042691531902755875,LOW,BULL
2023-07-11,19427.099609375,19515.099609375,19406.44921875,19439.400390625,251300,11.010000228881836,0.0025994321844859947,0.04504477545493635,LOW,BULL
2023-07-12,19497.44921875,19507.69921875,19361.75,19384.30078125,327900,10.9399995803833,-0.0007319750882800458,0.035699135595730125,LOW,BULL
2023-07-13,19495.19921875,19567.0,19385.80078125,19413.75,310400,10.9399995803833,-0.004285248619149806,0.035074275064065796,LOW,BULL
2023-07-14,19493.44921875,19595.349609375,19433.5,19564.5,291200,10.680000305175781,0.012037120668846102,0.046896175049567335,LOW,BULL
2023-07-17,19612.150390625,19731.849609375,19562.94921875,19711.44921875,268700,11.319999694824219,0.018369015181397108,0.047033316623287025,LOW,BULL
2023-07-18,19787.5,19819.44921875,19690.19921875,19749.25,286400,11.710000038146973,0.01593925754646386,0.05298730889668524,LOW,BULL
2023-07-19,19802.94921875,19851.69921875,19727.44921875,19833.150390625,259700,11.600000381469727,0.023155315966266965,0.054018569360037016,LOW,BULL
2023-07-20,19831.69921875,19991.849609375,19758.400390625,19979.150390625,274700,11.789999961853027,0.029123708228703915,0.05951687606884404,LOW,BULL
2023-07-21,19800.44921875,19887.400390625,19700.0,19745.0,312500,11.489999771118164,0.009225893838329613,0.05187454218552312,LOW,BULL
2023-07-24,19748.44921875,19782.75,19658.30078125,19672.349609375,265600,11.649999618530273,-0.0019835989196475,0.05394174328975909,LOW,BULL
2023-07-25,19729.349609375,19729.349609375,19615.94921875,19680.599609375,369700,10.239999771118164,-0.0034761011494107708,0.052934024138616476,LOW,BULL
2023-07-26,19733.349609375,19825.599609375,19716.69921875,19778.30078125,244700,10.460000038146973,-0.002765552032567009,0.05106446005707199,LOW,BULL
2023-07-27,19850.900390625,19867.55078125,19603.55078125,19659.900390625,334900,10.510000228881836,-0.015979157960080426,0.036253276938843726,LOW,BULL
2023-07-28,19659.75,19695.900390625,19563.099609375,19646.05078125,258700,10.140000343322754,-0.005011355722967847,0.023815664735566067,LOW,NEUTRAL
2023-07-31,19666.349609375,19772.75,19597.599609375,19753.80078125,295100,10.40999984741211,0.004140388590704092,0.02231848190656449,LOW,NEUTRAL
2023-08-01,19784.0,19795.599609375,19704.599609375,19733.55078125,298000,10.279999732971191,0.0026905263521430633,0.017770425563463865,LOW,NEUTRAL
2023-08-02,19655.400390625,19678.25,19423.55078125,19526.55078125,290700,11.279999732971191,-0.01272859598933096,0.00660106612624678,LOW,NEUTRAL
2023-08-03,19463.75,19537.650390625,19296.44921875,19381.650390625,315700,11.1899995803833,-0.014153174455181161,-0.00593161032506706,LOW,NEUTRAL
2023-08-04,19462.80078125,19538.849609375,19436.44921875,19517.0,280800,10.569999694824219,-0.0065687899663359195,0.00958002934365143,LOW,NEUTRAL
